order_id,date,time,customer_id,total_payment
1999,2015-02-03,12:07:51,3139,171.0
2000,2015-02-03,12:14:27,5199,223.7
2001,2015-02-03,12:20:45,488,66.95
2002,2015-02-03,12:21:10,1179,53.0
2003,2015-02-03,12:21:25,6673,16.0
2004,2015-02-03,12:24:06,3673,53.75
2005,2015-02-03,12:32:02,5155,66.75
2006,2015-02-03,12:35:28,3241,58.75
2007,2015-02-03,12:37:21,1946,33.0
2008,2015-02-03,12:47:12,924,20.5
2009,2015-02-03,12:55:07,3751,12.0
2010,2015-02-03,13:00:41,5872,50.0
2011,2015-02-03,13:01:28,6569,74.25
2012,2015-02-03,13:19:00,3654,38.0
2013,2015-02-03,13:20:46,5733,59.65
2014,2015-02-03,13:23:13,2715,20.75
2015,2015-02-03,13:23:49,670,13.25
2016,2015-02-03,13:47:00,5734,45.5
2017,2015-02-03,13:51:56,4977,33.25
2018,2015-02-03,14:06:04,5315,76.25
2019,2015-02-03,14:14:03,6226,20.75
2020,2015-02-03,14:14:05,2208,12.0
2021,2015-02-03,14:25:13,5163,68.5
2022,2015-02-03,14:36:36,1058,32.75
2023,2015-02-03,15:05:28,4037,17.95
2024,2015-02-03,16:04:02,3973,49.5
2025,2015-02-03,16:11:01,2398,33.0
2026,2015-02-03,16:11:48,258,20.25
2027,2015-02-03,16:20:30,4229,28.75
2028,2015-02-03,16:38:16,879,17.95
2029,2015-02-03,16:47:49,5892,33.25
2030,2015-02-03,16:50:44,1019,31.25
2031,2015-02-03,16:51:05,5598,42.0
2032,2015-02-03,17:12:51,3829,16.0
2033,2015-02-03,17:13:15,1494,62.0
2034,2015-02-03,17:15:18,2455,24.5
2035,2015-02-03,17:16:16,2137,12.0
2036,2015-02-03,17:17:29,629,51.75
2037,2015-02-03,17:30:57,2777,12.0
2038,2015-02-03,17:31:35,3457,16.25
2039,2015-02-03,17:36:07,5145,11.0
2040,2015-02-03,17:36:45,1760,14.75
2041,2015-02-03,17:40:35,6597,16.0
2042,2015-02-03,18:01:43,4369,61.75
2043,2015-02-03,18:23:13,3798,12.0
2044,2015-02-03,18:33:46,351,29.0
2045,2015-02-03,18:46:11,5645,16.5
2046,2015-02-03,18:46:54,6547,28.75
2047,2015-02-03,18:47:08,1683,49.25
2048,2015-02-03,18:48:26,1065,20.75
2049,2015-02-03,19:00:24,454,53.75
2050,2015-02-03,19:20:46,6389,60.25
2051,2015-02-03,19:51:00,3213,74.0
2052,2015-02-03,19:54:31,4507,72.35
2053,2015-02-03,20:42:43,5719,51.15
2054,2015-02-03,20:46:45,729,52.65
2055,2015-02-03,20:59:30,235,36.75
2056,2015-02-03,21:05:04,3640,51.25
2057,2015-02-03,21:11:26,3848,43.45
2058,2015-02-04,11:19:17,6896,31.75
2059,2015-02-04,11:41:34,1974,41.75
2060,2015-02-04,11:45:09,770,32.75
2061,2015-02-04,11:49:00,5918,25.25
2062,2015-02-04,11:56:32,1914,16.0
2063,2015-02-04,12:25:02,6876,12.0
2064,2015-02-04,12:26:39,5497,61.75
2065,2015-02-04,12:27:21,4050,45.0
2066,2015-02-04,12:44:20,5464,27.0
2067,2015-02-04,12:47:00,6841,20.75
2068,2015-02-04,12:49:48,2065,35.65
2069,2015-02-04,12:58:32,6223,32.75
2070,2015-02-04,13:00:47,1421,40.5
2071,2015-02-04,13:06:29,4191,16.0
2072,2015-02-04,13:08:24,6679,16.5
2073,2015-02-04,13:35:51,5493,158.75
2074,2015-02-04,13:41:08,1892,31.75
2075,2015-02-04,14:03:04,3687,249.8
2076,2015-02-04,14:11:44,2835,33.5
2077,2015-02-04,14:31:27,3682,12.5
2078,2015-02-04,14:49:29,6544,24.75
2079,2015-02-04,14:57:11,4631,20.75
2080,2015-02-04,14:58:48,6026,33.0
2081,2015-02-04,15:14:39,1721,54.0
2082,2015-02-04,15:16:20,1904,11.0
2083,2015-02-04,15:40:20,2537,12.75
2084,2015-02-04,16:06:23,5411,38.7
2085,2015-02-04,16:16:36,2833,12.75
2086,2015-02-04,16:38:50,5445,25.25
2087,2015-02-04,16:39:18,6087,38.7
2088,2015-02-04,16:48:57,1054,12.5
2089,2015-02-04,17:05:16,5872,20.75
2090,2015-02-04,17:17:07,4078,70.0
2091,2015-02-04,17:17:43,6399,39.25
2092,2015-02-04,17:31:43,2910,33.5
2093,2015-02-04,17:33:29,2461,29.0
2094,2015-02-04,17:35:45,813,23.25
2095,2015-02-04,17:49:55,3641,62.25
2096,2015-02-04,18:11:16,1943,11.0
2097,2015-02-04,18:13:32,2433,64.2
2098,2015-02-04,18:16:27,3041,39.0
2099,2015-02-04,18:44:17,3069,12.5
2100,2015-02-04,18:46:03,4171,36.75
2101,2015-02-04,19:27:08,1574,60.65
2102,2015-02-04,19:30:52,3923,49.0
2103,2015-02-04,19:38:28,607,78.5
2104,2015-02-04,20:09:43,6033,55.5
2105,2015-02-04,20:22:27,6272,17.95
2106,2015-02-04,20:54:54,1490,32.25
2107,2015-02-04,21:01:41,5133,32.75
2108,2015-02-04,21:05:07,211,59.75
2109,2015-02-04,21:13:14,280,30.5
2110,2015-02-04,21:16:34,6097,33.0
2111,2015-02-04,21:28:44,1892,55.25
2112,2015-02-04,22:07:51,5161,12.75
2113,2015-02-04,22:16:08,4670,32.75
2114,2015-02-04,22:26:28,3066,16.0
2115,2015-02-05,11:15:19,922,58.5
2116,2015-02-05,12:11:52,6722,16.0
2117,2015-02-05,12:20:33,6449,16.25
2118,2015-02-05,12:24:57,539,54.25
2119,2015-02-05,12:30:46,2600,20.5
2120,2015-02-05,12:47:12,6574,16.0
2121,2015-02-05,12:50:51,3948,20.5
2122,2015-02-05,12:52:55,6487,36.5
2123,2015-02-05,12:54:56,6838,20.75
2124,2015-02-05,12:56:27,5052,77.5
2125,2015-02-05,13:06:10,6491,16.5
2126,2015-02-05,13:31:29,2447,238.0
2127,2015-02-05,13:42:16,126,12.0
2128,2015-02-05,13:42:50,6627,32.75
2129,2015-02-05,13:48:38,4261,66.25
2130,2015-02-05,14:17:14,1727,16.5
2131,2015-02-05,14:17:24,357,16.25
2132,2015-02-05,14:18:04,1101,60.9
2133,2015-02-05,14:18:52,20,20.25
2134,2015-02-05,14:36:32,2501,42.25
2135,2015-02-05,14:38:28,5808,41.95
2136,2015-02-05,14:54:49,3268,49.25
2137,2015-02-05,15:00:15,2442,39.5
2138,2015-02-05,15:08:13,2504,33.5
2139,2015-02-05,15:41:58,2053,17.95
2140,2015-02-05,16:55:35,1156,12.5
2141,2015-02-05,17:00:13,4993,14.5
2142,2015-02-05,17:36:09,2938,41.5
2143,2015-02-05,17:44:52,5744,63.75
2144,2015-02-05,17:48:08,3046,29.5
2145,2015-02-05,17:57:12,1365,36.5
2146,2015-02-05,18:04:19,5223,32.5
2147,2015-02-05,18:11:25,1292,67.0
2148,2015-02-05,18:15:37,3867,37.25
2149,2015-02-05,18:19:51,6891,16.5
2150,2015-02-05,18:22:25,1137,16.0
2151,2015-02-05,18:22:28,2748,33.25
2152,2015-02-05,18:35:11,332,36.75
2153,2015-02-05,18:38:01,1350,31.25
2154,2015-02-05,18:55:27,4203,41.0
2155,2015-02-05,18:59:56,1542,37.25
2156,2015-02-05,19:29:29,2046,53.25
2157,2015-02-05,19:39:29,1642,36.75
2158,2015-02-05,19:49:47,4514,36.0
2159,2015-02-05,19:55:12,4858,61.25
2160,2015-02-05,20:01:50,6783,15.25
2161,2015-02-05,20:10:24,6151,33.25
2162,2015-02-05,20:15:06,5381,32.75
2163,2015-02-05,20:18:08,823,44.4
2164,2015-02-05,20:23:49,1014,16.75
2165,2015-02-05,20:29:51,919,37.5
2166,2015-02-05,20:41:36,5589,16.0
2167,2015-02-05,20:56:14,6255,20.75
2168,2015-02-05,20:59:08,1268,16.5
2169,2015-02-05,21:23:02,3625,24.5
2170,2015-02-05,21:34:23,1700,18.5
2171,2015-02-05,21:48:24,2495,12.5
2172,2015-02-05,21:51:44,1308,70.1
2173,2015-02-05,21:56:42,4535,12.0
2174,2015-02-05,22:00:17,5009,70.25
2175,2015-02-06,11:16:08,2271,18.5
2176,2015-02-06,11:18:53,546,20.25
2177,2015-02-06,11:25:48,2492,35.5
2178,2015-02-06,11:32:25,2397,10.5
2179,2015-02-06,11:54:09,2491,12.5
2180,2015-02-06,11:59:14,4400,32.75
2181,2015-02-06,12:06:15,2205,32.7
2182,2015-02-06,12:22:30,6152,158.95
2183,2015-02-06,12:25:17,581,70.75
2184,2015-02-06,12:40:25,1920,51.65
2185,2015-02-06,12:54:25,5997,16.75
2186,2015-02-06,13:03:16,5833,14.5
2187,2015-02-06,13:10:13,4903,83.75
2188,2015-02-06,13:13:33,4747,205.5
2189,2015-02-06,13:14:59,5550,33.25
2190,2015-02-06,13:19:45,866,28.0
2191,2015-02-06,13:19:59,2680,39.75
2192,2015-02-06,13:20:41,5699,20.75
2193,2015-02-06,13:21:21,459,62.5
2194,2015-02-06,13:22:11,1535,37.25
2195,2015-02-06,13:39:29,4750,53.25
2196,2015-02-06,13:45:32,3773,20.75
2197,2015-02-06,14:01:18,5549,22.5
2198,2015-02-06,14:13:09,6618,69.25
2199,2015-02-06,14:36:06,5930,20.25
2200,2015-02-06,15:21:45,6740,16.5
2201,2015-02-06,15:24:02,3184,20.25
2202,2015-02-06,15:31:14,5430,28.0
2203,2015-02-06,16:11:41,354,69.5
2204,2015-02-06,16:28:46,6,16.5
2205,2015-02-06,16:39:28,960,41.5
2206,2015-02-06,16:59:29,5580,39.75
2207,2015-02-06,17:00:57,4127,16.75
2208,2015-02-06,17:10:44,4136,28.5
2209,2015-02-06,17:11:37,3348,45.25
2210,2015-02-06,17:24:07,778,12.0
2211,2015-02-06,17:30:36,1545,24.0
2212,2015-02-06,17:52:48,904,15.25
2213,2015-02-06,17:53:26,3223,39.25
2214,2015-02-06,17:57:31,1310,33.0
2215,2015-02-06,18:07:53,4234,31.25
2216,2015-02-06,18:10:26,3967,32.75
2217,2015-02-06,18:21:44,3683,49.5
2218,2015-02-06,18:29:00,5237,32.75
2219,2015-02-06,18:41:54,5562,36.25
2220,2015-02-06,18:46:32,407,12.0
2221,2015-02-06,18:47:16,3622,57.75
2222,2015-02-06,18:51:55,432,53.25
2223,2015-02-06,19:02:30,1638,25.5
2224,2015-02-06,19:02:49,558,12.5
2225,2015-02-06,19:23:26,6050,12.25
2226,2015-02-06,19:29:57,3355,56.75
2227,2015-02-06,19:43:48,3290,16.0
2228,2015-02-06,20:04:33,1111,37.0
2229,2015-02-06,20:16:54,5473,48.5
2230,2015-02-06,20:41:12,2122,16.0
2231,2015-02-06,20:42:58,4006,20.25
2232,2015-02-06,20:50:02,1331,56.0
2233,2015-02-06,21:07:01,2600,16.5
2234,2015-02-06,21:17:17,361,67.25
2235,2015-02-06,21:26:37,5489,36.75
2236,2015-02-06,21:32:03,3994,45.75
2237,2015-02-06,21:37:09,5080,46.75
2238,2015-02-06,21:38:28,2087,20.5
2239,2015-02-06,22:09:09,3015,16.0
2240,2015-02-06,22:22:17,3499,36.15
2241,2015-02-07,11:40:43,1755,49.25
2242,2015-02-07,11:57:32,2295,73.25
2243,2015-02-07,12:22:59,759,33.5
2244,2015-02-07,12:24:36,6267,12.0
2245,2015-02-07,12:30:31,747,20.75
2246,2015-02-07,12:52:30,3881,28.75
2247,2015-02-07,13:15:55,5047,20.25
2248,2015-02-07,13:22:06,4086,37.5
2249,2015-02-07,13:24:15,2338,16.5
2250,2015-02-07,13:31:14,6581,16.5
2251,2015-02-07,13:58:00,1357,33.25
2252,2015-02-07,14:32:17,175,24.0
2253,2015-02-07,14:54:01,2993,20.75
2254,2015-02-07,15:00:58,5698,172.15
2255,2015-02-07,15:15:54,1649,44.75
2256,2015-02-07,15:22:04,6563,62.75
2257,2015-02-07,15:28:55,5487,53.5
2258,2015-02-07,15:34:05,560,25.5
2259,2015-02-07,15:41:25,5684,16.5
2260,2015-02-07,15:43:28,958,64.9
2261,2015-02-07,15:48:00,5187,16.0
2262,2015-02-07,16:36:54,2695,27.25
2263,2015-02-07,16:42:45,3980,37.5
2264,2015-02-07,16:46:03,5513,36.5
2265,2015-02-07,17:05:42,6425,59.5
2266,2015-02-07,17:20:38,6931,12.0
2267,2015-02-07,17:22:30,3960,45.25
2268,2015-02-07,17:27:05,3652,16.75
2269,2015-02-07,17:40:20,6278,32.75
2270,2015-02-07,17:57:15,1400,29.0
2271,2015-02-07,18:09:56,2251,12.75
2272,2015-02-07,18:17:46,3353,70.25
2273,2015-02-07,18:31:29,4182,44.75
2274,2015-02-07,18:35:51,6183,16.0
2275,2015-02-07,18:42:49,5125,32.5
2276,2015-02-07,18:44:16,5091,16.75
2277,2015-02-07,18:53:49,847,65.45
2278,2015-02-07,19:02:51,6751,36.25
2279,2015-02-07,19:13:49,2496,17.95
2280,2015-02-07,19:14:00,5614,59.0
2281,2015-02-07,19:15:58,2347,20.25
2282,2015-02-07,19:33:21,421,16.0
2283,2015-02-07,19:34:04,652,59.25
2284,2015-02-07,19:35:53,4427,44.75
2285,2015-02-07,19:38:29,1044,20.75
2286,2015-02-07,19:42:45,4323,20.5
2287,2015-02-07,20:13:16,3853,20.75
2288,2015-02-07,20:20:41,6413,20.75
2289,2015-02-07,20:29:43,5339,65.5
2290,2015-02-07,20:47:23,3571,16.0
2291,2015-02-07,20:55:05,5397,56.0
2292,2015-02-07,20:57:53,2470,59.25
2293,2015-02-07,21:14:52,6459,33.5
2294,2015-02-07,21:16:09,5961,12.5
2295,2015-02-07,21:21:53,5181,16.5
2296,2015-02-07,21:24:01,3759,70.75
2297,2015-02-07,21:35:12,2908,12.0
2298,2015-02-07,21:40:33,2001,74.25
2299,2015-02-07,21:55:00,1616,37.0
2300,2015-02-07,21:59:07,6134,17.95
2301,2015-02-07,22:10:57,6626,33.0
2302,2015-02-08,11:46:15,3745,39.0
2303,2015-02-08,12:10:20,3542,41.25
2304,2015-02-08,12:22:04,4971,32.25
2305,2015-02-08,12:27:40,1099,12.0
2306,2015-02-08,12:45:27,201,40.25
2307,2015-02-08,12:51:06,4870,20.25
2308,2015-02-08,13:03:37,4519,54.0
2309,2015-02-08,13:06:36,2573,171.7
2310,2015-02-08,13:38:04,2744,15.25
2311,2015-02-08,13:38:52,6824,16.0
2312,2015-02-08,14:10:27,4681,45.25
2313,2015-02-08,14:12:59,5609,40.15
2314,2015-02-08,14:25:11,1691,45.5
2315,2015-02-08,14:33:52,4820,65.5
2316,2015-02-08,14:37:47,3762,10.5
2317,2015-02-08,14:49:35,4352,60.75
2318,2015-02-08,15:00:00,6680,20.75
2319,2015-02-08,15:10:49,5063,33.25
2320,2015-02-08,15:27:41,2136,20.5
2321,2015-02-08,15:33:33,3156,20.75
2322,2015-02-08,15:46:13,2121,62.0
2323,2015-02-08,16:07:18,129,16.75
2324,2015-02-08,16:16:21,5104,12.25
2325,2015-02-08,16:28:32,2558,20.75
2326,2015-02-08,16:28:40,5164,61.75
2327,2015-02-08,16:58:21,4632,41.25
2328,2015-02-08,17:02:47,1682,12.75
2329,2015-02-08,17:19:00,5036,47.75
2330,2015-02-08,17:19:54,6848,33.25
2331,2015-02-08,17:20:08,2448,37.0
2332,2015-02-08,17:53:01,4892,44.75
2333,2015-02-08,18:02:00,521,70.0
2334,2015-02-08,18:06:04,1462,51.75
2335,2015-02-08,18:20:27,6496,37.25
2336,2015-02-08,18:24:31,4513,22.0
2337,2015-02-08,18:50:18,1025,22.5
2338,2015-02-08,18:51:54,353,16.75
2339,2015-02-08,18:54:41,6191,24.0
2340,2015-02-08,18:59:56,1141,33.0
2341,2015-02-08,19:07:53,1685,58.25
2342,2015-02-08,19:12:49,4158,16.75
2343,2015-02-08,19:20:14,1142,41.5
2344,2015-02-08,20:20:37,329,49.0
2345,2015-02-08,20:20:51,6850,16.25
2346,2015-02-08,20:25:39,4721,74.25
2347,2015-02-08,20:28:32,4188,48.0
2348,2015-02-08,20:58:36,3544,56.9
2349,2015-02-08,20:59:06,5542,20.75
2350,2015-02-08,21:21:37,6194,16.25
2351,2015-02-08,21:52:14,2373,54.75
2352,2015-02-08,22:21:27,773,27.75
2353,2015-02-08,22:23:41,5794,12.75
2354,2015-02-08,22:36:28,2618,69.5
2355,2015-02-09,11:26:25,1046,16.0
2356,2015-02-09,11:31:10,2422,12.0
2357,2015-02-09,11:44:49,6597,25.5
2358,2015-02-09,12:13:41,4255,33.25
2359,2015-02-09,12:16:09,932,20.25
2360,2015-02-09,12:19:47,4842,41.0
2361,2015-02-09,12:23:58,1453,12.5
2362,2015-02-09,12:30:05,3464,46.7
2363,2015-02-09,12:35:50,6577,69.5
2364,2015-02-09,12:52:36,6857,161.5
2365,2015-02-09,13:02:33,5353,16.5
2366,2015-02-09,13:07:01,658,46.0
2367,2015-02-09,13:08:29,2312,34.75
2368,2015-02-09,13:35:05,1061,16.75
2369,2015-02-09,14:00:19,5195,205.0
2370,2015-02-09,14:00:23,3691,37.5
2371,2015-02-09,14:00:40,1194,20.75
2372,2015-02-09,14:04:34,4632,63.0
2373,2015-02-09,14:29:17,752,12.5
2374,2015-02-09,14:35:54,2391,55.75
2375,2015-02-09,15:14:42,930,49.25
2376,2015-02-09,15:25:59,5016,59.5
2377,2015-02-09,15:26:16,2752,27.0
2378,2015-02-09,16:05:30,4815,37.0
2379,2015-02-09,16:18:14,4786,24.0
2380,2015-02-09,16:22:26,5847,32.75
2381,2015-02-09,16:49:40,3827,55.5
2382,2015-02-09,17:09:34,6554,61.5
2383,2015-02-09,17:12:03,3956,52.0
2384,2015-02-09,17:17:07,2727,20.75
2385,2015-02-09,17:23:46,6668,20.75
2386,2015-02-09,17:36:17,4047,22.5
2387,2015-02-09,17:38:39,6858,76.0
2388,2015-02-09,17:46:35,3649,16.0
2389,2015-02-09,17:57:51,4344,20.25
2390,2015-02-09,18:02:29,2717,33.0
2391,2015-02-09,18:05:26,6677,16.5
2392,2015-02-09,18:05:44,6289,37.5
2393,2015-02-09,18:06:54,430,47.25
2394,2015-02-09,18:14:43,3301,50.0
2395,2015-02-09,18:33:38,5059,28.75
2396,2015-02-09,18:34:07,1975,49.0
2397,2015-02-09,18:35:19,3507,32.75
2398,2015-02-09,18:53:44,4451,52.95
2399,2015-02-09,19:00:56,1959,54.0
2400,2015-02-09,19:30:28,4000,12.0
2401,2015-02-09,19:33:50,3877,73.25
2402,2015-02-09,19:38:23,1252,16.0
2403,2015-02-09,19:54:24,5317,35.0
2404,2015-02-09,20:09:44,2107,35.5
2405,2015-02-09,20:38:13,3345,16.5
2406,2015-02-09,21:08:21,5327,27.25
2407,2015-02-09,21:51:59,3657,20.25
2408,2015-02-09,22:01:04,915,36.45
2409,2015-02-10,11:28:16,3054,77.25
2410,2015-02-10,11:43:09,3028,45.5
2411,2015-02-10,11:53:29,3739,16.25
2412,2015-02-10,12:09:03,4532,16.75
2413,2015-02-10,12:10:19,6649,12.75
2414,2015-02-10,12:10:37,4652,12.75
2415,2015-02-10,12:34:39,261,33.0
2416,2015-02-10,12:37:42,3813,33.25
2417,2015-02-10,12:38:36,4721,64.95
2418,2015-02-10,12:40:03,5406,16.5
2419,2015-02-10,12:41:17,5402,16.25
2420,2015-02-10,12:43:17,1945,20.25
2421,2015-02-10,12:48:04,1734,12.75
2422,2015-02-10,12:58:32,5414,72.5
2423,2015-02-10,13:04:06,2361,41.75
2424,2015-02-10,13:04:23,4571,39.65
2425,2015-02-10,13:17:12,391,20.75
2426,2015-02-10,13:37:25,4687,48.5
2427,2015-02-10,13:42:50,379,20.75
2428,2015-02-10,13:45:23,3480,20.25
2429,2015-02-10,13:49:59,580,12.0
2430,2015-02-10,13:54:52,598,61.5
2431,2015-02-10,14:06:28,3192,150.2
2432,2015-02-10,14:11:49,47,72.25
2433,2015-02-10,14:23:45,456,62.5
2434,2015-02-10,14:25:40,6177,12.5
2435,2015-02-10,14:28:48,2587,16.0
2436,2015-02-10,14:58:42,13,41.5
2437,2015-02-10,15:01:08,2637,24.25
2438,2015-02-10,15:31:30,5381,12.25
2439,2015-02-10,16:43:26,6572,41.25
2440,2015-02-10,16:43:55,2639,34.5
2441,2015-02-10,16:49:23,3980,20.75
2442,2015-02-10,16:49:38,5296,76.15
2443,2015-02-10,16:54:05,3266,12.75
2444,2015-02-10,17:02:57,4085,24.5
2445,2015-02-10,17:10:46,2872,50.75
2446,2015-02-10,17:19:06,578,20.75
2447,2015-02-10,17:20:30,4030,63.95
2448,2015-02-10,17:26:11,4834,14.5
2449,2015-02-10,17:51:44,6272,12.0
2450,2015-02-10,17:55:50,2459,28.5
2451,2015-02-10,17:58:53,3700,33.25
2452,2015-02-10,18:09:01,2760,44.25
2453,2015-02-10,18:51:01,5342,16.0
2454,2015-02-10,19:00:37,268,33.5
2455,2015-02-10,19:07:28,1186,64.75
2456,2015-02-10,19:19:00,284,62.5
2457,2015-02-10,20:01:34,2673,20.5
2458,2015-02-10,20:09:17,2757,65.95
2459,2015-02-10,20:12:30,3951,25.25
2460,2015-02-10,20:13:13,3585,12.0
2461,2015-02-10,20:14:23,2865,12.0
2462,2015-02-10,20:18:10,5919,37.5
2463,2015-02-10,20:20:20,408,36.25
2464,2015-02-10,20:20:24,6549,16.75
2465,2015-02-10,20:33:37,827,39.9
2466,2015-02-10,21:11:59,2795,12.5
2467,2015-02-10,21:35:04,1975,16.0
2468,2015-02-11,11:44:12,1875,12.5
2469,2015-02-11,11:44:58,5780,20.5
2470,2015-02-11,11:46:05,2748,30.45
2471,2015-02-11,11:48:07,4839,123.95
2472,2015-02-11,11:53:20,6450,20.5
2473,2015-02-11,12:00:54,1831,20.75
2474,2015-02-11,12:02:54,1036,16.75
2475,2015-02-11,12:08:37,5480,12.5
2476,2015-02-11,12:11:27,5814,28.45
2477,2015-02-11,12:20:06,6762,25.5
2478,2015-02-11,12:27:39,3056,36.0
2479,2015-02-11,12:35:27,5487,102.25
2480,2015-02-11,12:42:27,5914,9.75
2481,2015-02-11,12:54:36,417,41.25
2482,2015-02-11,12:55:29,419,12.5
2483,2015-02-11,12:56:55,252,9.75
2484,2015-02-11,13:14:20,1897,20.25
2485,2015-02-11,13:22:08,595,67.75
2486,2015-02-11,13:30:45,2025,74.25
2487,2015-02-11,13:34:18,4823,25.5
2488,2015-02-11,13:43:20,1120,74.75
2489,2015-02-11,13:52:56,2871,16.0
2490,2015-02-11,13:58:36,2130,16.75
2491,2015-02-11,14:00:00,5214,103.5
2492,2015-02-11,14:20:32,6258,12.75
2493,2015-02-11,14:40:54,4445,32.75
2494,2015-02-11,14:41:21,255,20.75
2495,2015-02-11,14:50:55,5974,13.25
2496,2015-02-11,15:02:30,6808,49.45
2497,2015-02-11,15:12:46,2961,65.45
2498,2015-02-11,15:23:21,2874,12.0
2499,2015-02-11,16:34:30,4843,20.75
2500,2015-02-11,17:00:13,2494,18.5
2501,2015-02-11,17:00:41,2248,20.75
2502,2015-02-11,17:08:01,1579,55.5
2503,2015-02-11,17:08:24,4838,28.25
2504,2015-02-11,17:12:25,1569,22.25
2505,2015-02-11,17:22:02,1361,32.5
2506,2015-02-11,17:44:46,4699,49.25
2507,2015-02-11,17:47:02,2061,61.5
2508,2015-02-11,17:47:30,5551,22.5
2509,2015-02-11,17:49:56,5259,16.5
2510,2015-02-11,17:53:00,2322,20.25
2511,2015-02-11,18:00:12,1424,49.25
2512,2015-02-11,18:02:54,2549,55.0
2513,2015-02-11,18:21:25,3411,16.25
2514,2015-02-11,18:25:46,4688,31.25
2515,2015-02-11,18:46:12,6291,74.75
2516,2015-02-11,18:50:33,3470,28.75
2517,2015-02-11,18:56:35,2675,16.5
2518,2015-02-11,19:02:19,6057,57.25
2519,2015-02-11,19:04:08,761,31.75
2520,2015-02-11,19:06:07,1501,12.75
2521,2015-02-11,19:11:58,5031,30.0
2522,2015-02-11,19:25:46,5033,68.75
2523,2015-02-11,19:30:16,3940,70.7
2524,2015-02-11,19:31:47,2664,60.2
2525,2015-02-11,19:32:54,1002,16.0
2526,2015-02-11,19:36:30,1364,29.95
2527,2015-02-11,19:53:46,18,42.0
2528,2015-02-11,19:54:40,2316,30.5
2529,2015-02-11,20:06:11,2084,59.7
2530,2015-02-11,20:11:26,4784,61.75
2531,2015-02-11,20:22:03,6402,27.25
2532,2015-02-11,20:33:15,58,10.5
2533,2015-02-11,21:34:53,387,12.75
2534,2015-02-11,21:44:25,3466,18.5
2535,2015-02-11,21:45:46,1577,33.0
2536,2015-02-11,21:52:14,2824,17.95
2537,2015-02-12,11:17:06,3894,12.75
2538,2015-02-12,11:37:34,295,47.0
2539,2015-02-12,11:38:35,4708,33.5
2540,2015-02-12,11:48:50,2031,25.75
2541,2015-02-12,11:54:44,2540,28.5
2542,2015-02-12,11:57:08,3509,16.5
2543,2015-02-12,12:00:00,2531,16.75
2544,2015-02-12,12:03:27,3374,54.0
2545,2015-02-12,12:12:17,6922,20.25
2546,2015-02-12,12:41:02,4022,12.0
2547,2015-02-12,12:45:49,1479,213.15
2548,2015-02-12,12:48:03,2859,112.9
2549,2015-02-12,13:06:59,4564,12.5
2550,2015-02-12,13:18:54,4462,20.25
2551,2015-02-12,13:28:21,1217,36.75
2552,2015-02-12,13:47:03,5192,16.75
2553,2015-02-12,13:47:07,1465,12.0
2554,2015-02-12,13:53:40,4402,17.95
2555,2015-02-12,14:00:00,3349,36.4
2556,2015-02-12,14:00:38,5455,33.25
2557,2015-02-12,14:09:47,4913,66.75
2558,2015-02-12,14:20:14,5039,34.45
2559,2015-02-12,14:22:23,3444,20.75
2560,2015-02-12,14:27:16,3960,23.65
2561,2015-02-12,14:28:55,740,16.75
2562,2015-02-12,14:30:22,5534,56.0
2563,2015-02-12,14:43:38,5704,57.25
2564,2015-02-12,14:53:19,3403,20.75
2565,2015-02-12,15:04:49,1896,43.75
2566,2015-02-12,15:25:11,5738,31.25
2567,2015-02-12,15:38:37,1953,12.75
2568,2015-02-12,15:53:33,1766,41.0
2569,2015-02-12,15:53:59,5721,70.5
2570,2015-02-12,15:54:49,681,26.5
2571,2015-02-12,15:58:47,4276,46.5
2572,2015-02-12,16:04:07,83,20.5
2573,2015-02-12,16:10:39,4536,34.5
2574,2015-02-12,16:22:32,721,41.5
2575,2015-02-12,16:30:57,5453,12.0
2576,2015-02-12,16:58:29,195,24.5
2577,2015-02-12,17:21:15,907,34.75
2578,2015-02-12,17:36:09,4609,72.4
2579,2015-02-12,17:38:32,6184,50.7
2580,2015-02-12,17:42:00,5609,73.5
2581,2015-02-12,17:56:55,6268,28.5
2582,2015-02-12,17:59:55,1423,20.75
2583,2015-02-12,18:14:11,4915,12.5
2584,2015-02-12,18:25:21,4227,34.0
2585,2015-02-12,18:27:56,6044,31.25
2586,2015-02-12,19:04:06,1575,28.75
2587,2015-02-12,19:09:56,6467,46.2
2588,2015-02-12,20:01:13,5080,74.5
2589,2015-02-12,20:14:33,1963,20.25
2590,2015-02-12,20:25:21,3599,28.0
2591,2015-02-12,20:39:09,3603,29.0
2592,2015-02-12,21:43:21,2270,12.0
2593,2015-02-12,22:02:05,4930,53.25
2594,2015-02-12,22:54:43,5084,28.0
2595,2015-02-13,11:25:30,4906,25.5
2596,2015-02-13,11:27:46,5687,78.5
2597,2015-02-13,11:31:11,3000,20.75
2598,2015-02-13,11:37:51,4581,20.5
2599,2015-02-13,11:52:09,5419,28.5
2600,2015-02-13,11:53:11,856,20.75
2601,2015-02-13,12:03:27,913,49.0
2602,2015-02-13,12:10:01,5661,132.7
2603,2015-02-13,12:22:43,551,20.75
2604,2015-02-13,12:33:36,6444,70.75
2605,2015-02-13,12:46:15,6210,20.25
2606,2015-02-13,12:56:00,4749,37.5
2607,2015-02-13,13:00:12,26,16.0
2608,2015-02-13,13:11:19,2373,20.75
2609,2015-02-13,13:12:42,3031,64.25
